Round,0.37,NONE,VVS2,EX,EX,EX,NON,GIA,62.7,57,4.59x4.61x2.88,N,TN - STK,1500 ,-48,780,288.6,Hong Kong,2186684318
Round,0.35,NONE,VS1,EX,EX,EX,NON,GIA,62.4,58,4.52x4.54x2.83,N,M - STK,1400 ,-45,770,269.5,Hong Kong,5186625420
Round,0.41,D,IF,EX,EX,EX,SB,IGI,61,60,4.77x4.79x2.92,POINTED,M,4600 ,-40,"2,760","1,131.60",Ramat Gan,F6F46637
Round,0.4,D,VVS1,EX,VG,VG,NON,GIA,62.3,56,4.69x4.72x2.93,N,M - STK,3800 ,-30,"2,660","1,064.00",Hong Kong,2196207619
Round,0.4,D,VVS1,EX,EX,EX,NON,GIA,62.5,56,4.71x4.74x2.95,N,TN - STK,3800 ,-25,"2,850","1,140.00",Hong Kong,2194974963
Round,0.4,D,VVS1,EX,EX,EX,F,GIA,62,58,4.7x4.72x2.92,N,M - STK,3800 ,-30,"2,660","1,064.00",Hong Kong,1198974953
Round,0.4,D,VVS1,VG,VG,VG,NON,IGI,63.8,57,4.62x4.66x2.96,POINTED,STK - TK,3800 ,-35,"2,470",988,Ramat Gan,151575920
Round,0.42,D,VVS1,EX,EX,EX,NON,GIA,61.3,59,4.82x4.84x2.96,N,M,3800 ,-25,"2,850","1,197.00",Hong Kong,5206205877
Round,0.4,D,VVS2,EX,VG,VG,NON,GIA,61.5,58,4.73x4.74x2.92,N,M - STK,3300 ,-30,"2,310",924,Hong Kong,5186489813
Round,0.41,D,VVS2,EX,EX,EX,MB,GIA,62.1,56,4.76x4.77x2.96,N,M,3300 ,-38,"2,046",838.86,Hong Kong,6192855985
Round,0.4,D,VVS2,EX,VG,VG,F,GIA,62.1,56,4.73x4.76x2.95,N,TN - STK,3300 ,-33,"2,211",884.4,Hong Kong,1208002227
Round,0.4,D,VS2,G,VG,G,NON,GIA,63.3,59,4.6x4.61x2.91,N,TK - VTK,2900 ,-45,"1,595",638,Hong Kong,7186357082
Round,0.4,D,VS2,VG,EX,EX,NON,GIA,63.5,57,4.63x4.65x2.95,,,2900 ,-30,"2,030",812,Ramat Gan,1179594726
Round,0.38,D,VS2,EX,VG,EX,NON,GIA,61.1,55,4.67x4.69x2.86,N,M - STK,2400 ,-28,"1,728",656.64,Hong Kong,2186851093
Round,0.4,D,VS2,VG,EX,EX,NON,IGI,63.3,57,4.62x4.66x2.93,POINTED,STK - TK,2900 ,-35,"1,885",754,Ramat Gan,175572272
Round,0.4,D,SI1,VG,VG,VG,NON,GIA,63.1,56,4.7x4.65x2.95,,M - TK,2600 ,-30,"1,820",728,Ramat Gan,2161162360
Round,0.4,D,SI1,VG,VG,VG,NON,GIA,62.5,59,4.69x4.64x2.92,,M - TK,2600 ,-30,"1,820",728,Ramat Gan,1166162438
Round,0.43,D,SI1,EX,EX,EX,NON,GIA,60.8,57,4.89x4.92x2.98,N,M,2600 ,-33,"1,742",749.06,Hong Kong,2207046421
Round,0.42,D,SI1,EX,EX,EX,F,GIA,60.8,58,4.83x4.85x2.94,N,M,2600 ,-35,"1,690",709.8,Hong Kong,6191863359
Round,0.4,D,SI1,EX,EX,EX,NON,GIA,61.7,57,4.74x4.76x2.93,N,M,2600 ,-33,"1,742",696.8,Hong Kong,5196508972
Round,0.4,D,SI1,VG,VG,VG,NON,IGI,63.6,60,4.62x4.65x2.95,POINTED,STK - TK,2600 ,-35,"1,690",676,Ramat Gan,171532167
Round,0.38,D,SI2,G,VG,VG,NON,IGI,65.1,59,4.42x4.48x2.9,POINTED,TK - VTK,2000 ,-35,"1,300",494,Ramat Gan,127417742
Round,0.44,D,SI2,VG,VG,G,NON,IGI,61.9,55,4.81x4.85x2.99,M,STK - TK,2300 ,-38,"1,426",627.44,Ramat Gan,127417756
Round,0.44,D,SI2,VG,VG,G,F,IGI,63.9,55,4.77x4.81x3.06,POINTED,STK,2300 ,-38,"1,426",627.44,Ramat Gan,130427610
Round,0.41,D,SI2,EX,EX,EX,F,IGI,61.9,59,4.74x4.76x2.94,M,M,2300 ,-35,"1,495",612.95,Ramat Gan,130427609
Round,0.4,D,SI2,EX,EX,VG,MB,GIA,62.2,58,4.74x4.68x2.93,,M - STK,2300 ,-30,"1,610",644,Hong Kong,1169364258
Round,0.4,D,SI2,EX,VG,VG,F,GIA,62.5,56,4.71x4.7x2.94,,M - STK,2300 ,-28,"1,656",662.4,Hong Kong,5176628619
Round,0.4,D,SI2,EX,EX,EX,NON,GIA,61.9,58,4.74x4.7x2.92,,M - STK,2300 ,-28,"1,656",662.4,Hong Kong,5176544072
Round,0.4,D,SI2,VG,EX,VG,NON,GIA,63,57,4.69x4.63x2.94,,STK - TK,2300 ,-30,"1,610",644,Hong Kong,2166334574
Round,0.41,D,SI2,EX,VG,EX,F,GIA,61.9,56,4.79x4.75x2.95,,M,2300 ,-28,"1,656",678.96,Hong Kong,1169784919
Round,0.44,D,SI2,G,VG,VG,NON,IGI,64.8,60,4.67x4.75x3.05,POINTED,TK - VTK,2300 ,-38,"1,426",627.44,Ramat Gan,138410517
Round,0.41,D,SI2,EX,EX,EX,NON,GIA,62.2,57,4.77x4.79x2.97,N,M - STK,2300 ,-35,"1,495",612.95,Hong Kong,7208008262
Round,0.43,D,SI2,EX,EX,EX,NON,GIA,59.9,57,4.92x4.94x2.95,N,TN - M,2300 ,-35,"1,495",642.85,Hong Kong,2186773095
Round,0.38,D,SI2,EX,EX,EX,NON,GIA,60.9,60,4.65x4.68x2.84,N,M,2000 ,-38,"1,240",471.2,Hong Kong,2186137895
Round,0.41,D,SI2,EX,VG,EX,NON,GIA,60.6,57,4.82x4.86x2.93,N,M,2300 ,-38,"1,426",584.66,Hong Kong,1197897928
Round,0.4,D,SI2,EX,VG,VG,NON,IGI,65.7,58,4.54x4.59x3,POINTED,TK - VTK,2300 ,-35,"1,495",598,Ramat Gan,146460303
Round,0.4,D,I1,VG,VG,VG,NON,IGI,61.5,61,4.65x4.69x2.87,POINTED,M - TK,1800 ,-33,"1,206",482.4,Ramat Gan,F1Q76108
Round,0.41,D,I1,VG,VG,VG,NON,IGI,64,57,4.6x4.67x2.96,VS,STK - TK,1800 ,-33,"1,206",494.46,Ramat Gan,F1Q61046
Round,0.41,E,IF,EX,EX,EX,NON,IGI,60.6,60,4.82x4.86x2.93,POINTED,M,3800 ,-33,"2,546","1,043.86",Ramat Gan,162579260
Round,0.42,E,VVS1,EX,EX,EX,NON,GIA,61.7,56,4.81x4.84x2.98,N,M,3300 ,-23,"2,541","1,067.22",Hong Kong,6205224488
Round,0.4,E,VVS1,EX,EX,EX,NON,GIA,61.4,58,4.72x4.76x2.91,N,M - STK,3300 ,-23,"2,541","1,016.40",Hong Kong,1208243152
Round,0.4,E,VVS1,EX,EX,EX,F,GIA,61.2,56,4.77x4.79x2.93,N,TN - M,3300 ,-28,"2,376",950.4,Hong Kong,1198658453
Round,0.41,E,VVS2,EX,EX,EX,NON,GIA,60.9,60,4.75x4.79x2.9,N,M - STK,3000 ,-25,"2,250",922.5,Hong Kong,1183357358
Round,0.43,E,VVS2,EX,EX,EX,NON,GIA,61.1,59,4.88x4.9x2.99,N,M,3000 ,-23,"2,310",993.3,Hong Kong,6201027910
Round,0.4,E,VVS2,VG,EX,EX,NON,GIA,62.4,57,4.69x4.71x2.93,N,M - STK,3000 ,-28,"2,160",864,Hong Kong,5206115295
Round,0.42,E,VVS2,EX,EX,EX,NON,GIA,60.6,59,4.85x4.88x2.95,N,M - STK,3000 ,-25,"2,250",945,Hong Kong,6201243165
Round,0.4,E,VS1,EX,EX,EX,NON,GIA,59.3,60,4.81x4.83x2.86,N,M,2900 ,-25,"2,175",870,Hong Kong,6202307076
Round,0.41,E,VS1,EX,EX,EX,NON,GIA,61.5,59,4.75x4.77x2.93,N,M - STK,2900 ,-25,"2,175",891.75,Hong Kong,2196801330
Round,0.42,E,VS1,EX,EX,EX,F,GIA,62.2,56,4.78x4.8x2.98,N,M - STK,2900 ,-28,"2,088",876.96,Hong Kong,6201003842
Round,0.38,E,VS2,EX,EX,EX,NON,GIA,60.5,58,4.69x4.7x2.84,N,M,2200 ,-25,"1,650",627,Hong Kong,2186579429
Round,0.41,E,VS2,EX,EX,EX,NON,GIA,60.1,59,4.82x4.83x2.9,N,M - STK,2700 ,-28,"1,944",797.04,Hong Kong,2196410680
Round,0.4,E,VS2,EX,EX,EX,NON,GIA,61.4,58,4.75x4.77x2.93,N,TN - STK,2700 ,-28,"1,944",777.6,Hong Kong,5186937890
Round,0.41,E,VS2,EX,EX,EX,NON,GIA,59.9,58,4.84x4.86x2.91,N,M,2700 ,-28,"1,944",797.04,Hong Kong,6167942197
Round,0.4,E,VS2,EX,EX,EX,NON,GIA,62.6,57,4.69x4.72x2.94,N,M - STK,2700 ,-28,"1,944",777.6,Hong Kong,2161855029
Round,0.4,E,VS2,EX,EX,EX,NON,GIA,59.7,62,4.77x4.8x2.86,N,M - STK,2700 ,-25,"2,025",810,Hong Kong,6181554895
Round,0.41,E,VS2,EX,EX,EX,NON,GIA,61.9,57,4.75x4.78x2.95,N,M - STK,2700 ,-28,"1,944",797.04,Hong Kong,2207050464
Round,0.4,E,SI1,VG,VG,VG,NON,GIA,61,59,4.68x4.74x2.87,N,STK - TK,2400 ,-40,"1,440",576,Hong Kong,2196215270
Round,0.42,E,SI1,VG,VG,EX,NON,GIA,62.7,55,4.75x4.77x2.99,N,STK - TK,2400 ,-40,"1,440",604.8,Hong Kong,1199209097
Round,0.4,E,SI1,VG,VG,VG,NON,IGI,62.4,61,4.6x4.69x2.9,POINTED,STK - TK,2400 ,-35,"1,560",624,Ramat Gan,138410555
Round,0.4,E,SI1,VG,VG,VG,NON,GIA,62.3,57,4.68x4.71x2.93,N,STK - TK,2400 ,-40,"1,440",576,Hong Kong,6181412174
Round,0.4,E,SI1,VG,VG,VG,NON,IGI,64.2,56,4.59x4.63x2.96,POINTED,STK,2400 ,-35,"1,560",624,Ramat Gan,138410548
Round,0.38,E,SI1,VG,EX,VG,NON,GIA,63,59,4.61x4.56x2.89,,STK - TK,2000 ,-30,"1,400",532,Hong Kong,1169261517
Round,0.4,E,SI1,VG,VG,VG,NON,GIA,63.5,57,4.66x4.61x2.94,,M - TK,2400 ,-30,"1,680",672,Ramat Gan,1166159551
Round,0.4,E,SI1,VG,VG,VG,NON,GIA,63.6,55,4.64x4.63x2.95,,M - TK,2400 ,-30,"1,680",672,Ramat Gan,2176629794
Round,0.4,E,SI1,EX,VG,VG,NON,GIA,62.6,57,4.68x4.73x2.95,N,M - STK,2400 ,-38,"1,488",595.2,Hong Kong,2198928455
Round,0.42,E,SI1,EX,EX,VG,NON,GIA,59.4,60,4.85x4.9x2.9,N,M - STK,2400 ,-38,"1,488",624.96,Hong Kong,6192905570
Round,0.4,E,SI1,VG,VG,EX,F,GIA,58.5,60,4.82x4.83x2.83,N,TN - STK,2400 ,-40,"1,440",576,Hong Kong,2196959703
Round,0.4,E,SI1,VG,EX,VG,SB,IGI,64.9,58,4.57x4.59x2.97,M,STK - TK,2400 ,-40,"1,440",576,Ramat Gan,138401807
Round,0.4,E,SI2,EX,EX,EX,NON,GIA,59.8,61,4.8x4.78x2.87,,M - STK,2200 ,-28,"1,584",633.6,Hong Kong,5176629958
Round,0.4,E,SI2,EX,EX,EX,F,GIA,61.8,58,4.73x4.69x2.91,,M - STK,2200 ,-28,"1,584",633.6,Hong Kong,1179647101
Round,0.4,E,SI2,VG,EX,EX,NON,GIA,62.4,59,4.71x4.74x2.95,,,2200 ,-30,"1,540",616,Hong Kong,1179593440
Round,0.4,E,SI2,EX,EX,VG,NON,GIA,61.4,59,4.73x4.71x2.9,,STK,2200 ,-28,"1,584",633.6,Hong Kong,2176622057
Round,0.4,E,SI2,EX,VG,VG,NON,IGI,59,62,4.77x4.83x2.82,POINTED,STK,2200 ,-38,"1,364",545.6,Ramat Gan,134468255
Round,0.4,E,SI2,VG,EX,VG,NON,GIA,63.3,57,4.71x4.68x2.97,,M,2200 ,-30,"1,540",616,Hong Kong,2141784545
Round,0.38,E,SI2,VG,VG,G,F,IGI,65.5,61,4.44x4.49x2.93,M,TK,1900 ,-35,"1,235",469.3,Ramat Gan,138410473
Round,0.44,E,SI2,VG,VG,VG,NON,IGI,64.8,61,4.68x4.73x3.05,POINTED,M - TK,2200 ,-38,"1,364",600.16,Ramat Gan,138410470
Round,0.42,E,SI2,EX,EX,EX,NON,GIA,62.4,57,4.77x4.81x2.99,N,M - STK,2200 ,-35,"1,430",600.6,Hong Kong,2161412798
Round,0.43,E,SI2,EX,EX,EX,NON,GIA,61.1,58,4.85x4.88x2.97,N,M - STK,2200 ,-35,"1,430",614.9,Hong Kong,1178499372
Round,0.43,E,SI2,EX,EX,EX,NON,GIA,62.2,56,4.82x4.86x3.01,N,M - STK,2200 ,-35,"1,430",614.9,Hong Kong,2176282939
Round,0.43,E,SI2,EX,EX,EX,NON,GIA,60.8,58,4.85x4.88x2.96,N,TN - STK,2200 ,-30,"1,540",662.2,Hong Kong,2186243422
Round,0.4,E,SI2,G,EX,VG,NON,GIA,64.7,59,4.55x4.59x2.95,N,STK - TK,2200 ,-45,"1,210",484,Hong Kong,6181582925
Round,0.4,E,SI2,EX,VG,VG,NON,GIA,62,58,4.7x4.76x2.93,N,M,2200 ,-38,"1,364",545.6,Hong Kong,6192928681
Round,0.41,E,SI2,EX,EX,VG,NON,GIA,62.9,54,4.75x4.77x3,N,M - STK,2200 ,-38,"1,364",559.24,Hong Kong,6195955813
Round,0.4,E,SI2,EX,EX,EX,NON,GIA,62.6,56,4.71x4.75x2.96,N,TN - M,2200 ,-35,"1,430",572,Hong Kong,2196260718
Round,0.43,E,SI2,EX,EX,EX,NON,GIA,62.6,57,4.84x4.86x3.04,N,M,2200 ,-35,"1,430",614.9,Hong Kong,1193905979
Round,0.41,F,VVS1,EX,EX,EX,F,GIA,61.7,56,4.79x4.81x2.96,N,M,3100 ,-28,"2,232",915.12,Hong Kong,2194569825
Round,0.4,F,VVS1,VG,EX,VG,NON,IGI,63.6,59,4.63x4.68x2.96,POINTED,TK,3100 ,-35,"2,015",806,Ramat Gan,162566789
Round,0.4,F,VVS2,EX,EX,EX,F,GIA,62.2,57,4.73x4.76x2.95,N,M,2900 ,-28,"2,088",835.2,Hong Kong,5206205632
Round,0.4,F,VS1,EX,EX,EX,F,GIA,62.4,57,4.7x4.73x2.95,N,M - STK,2800 ,-28,"2,016",806.4,Hong Kong,7192870236
Round,0.38,F,VS1,VG,EX,VG,NON,GIA,62.6,57,4.59x4.6x2.88,N,M - TK,2200 ,-25,"1,650",627,Hong Kong,6192898739
Round,0.4,F,VS2,EX,EX,EX,NON,GIA,62.4,57,4.71x4.74x2.95,N,M - STK,2600 ,-25,"1,950",780,Hong Kong,6195898820
Round,0.4,F,VS2,EX,EX,EX,NON,GIA,62.2,58,4.71x4.72x2.93,N,M - STK,2600 ,-25,"1,950",780,Hong Kong,6181741092
Round,0.4,F,VS2,EX,EX,EX,NON,GIA,61.9,57,4.72x4.76x2.93,N,M - STK,2600 ,-25,"1,950",780,Hong Kong,7203243167
Round,0.4,F,SI1,EX,EX,EX,F,GIA,62.2,57,4.71x4.74x2.94,N,M,2300 ,-35,"1,495",598,Hong Kong,1199283801
Round,0.4,F,SI1,VG,VG,VG,MB,GIA,63.3,55,4.68x4.66x2.96,,M - STK,2300 ,-30,"1,610",644,Ramat Gan,1179642245
Round,0.43,F,SI2,VG,VG,VG,NON,IGI,64.2,58,4.66x4.73x3.02,M,TK - VTK,2100 ,-38,"1,302",559.86,Ramat Gan,F1R18459
Round,0.44,F,SI2,G,VG,VG,NON,IGI,63.5,60,4.73x4.76x3.02,M,TK,2100 ,-38,"1,302",572.88,Ramat Gan,F1Q97535
Round,0.41,F,SI2,EX,EX,EX,NON,GIA,62,58,4.73x4.75x2.94,N,M - STK,2100 ,-35,"1,365",559.65,Hong Kong,2161466000
Round,0.4,F,SI2,VG,VG,EX,NON,GIA,60.2,59,4.76x4.79x2.87,N,STK,2100 ,-40,"1,260",504,Hong Kong,6195898520
Round,0.4,G,IF,EX,VG,EX,NON,GIA,61,59,4.71x4.74x2.88,N,M - STK,3100 ,-25,"2,325",930,Hong Kong,1193715297
Round,0.4,G,VVS1,EX,EX,EX,NON,GIA,60,59,4.78x4.8x2.87,N,M,2900 ,-23,"2,233",893.2,Hong Kong,5206028390
Round,0.44,G,VVS1,EX,EX,EX,NON,GIA,62.1,57,4.86x4.89x3.03,N,M - STK,2900 ,-23,"2,233",982.52,Hong Kong,1205148261
Round,0.44,G,VVS1,EX,EX,EX,NON,GIA,61.8,58,4.88x4.9x3.02,N,M - STK,2900 ,-23,"2,233",982.52,Hong Kong,7202098379
Round,0.45,G,VVS1,VG,EX,EX,NON,GIA,61.5,60,4.92x4.94x3.04,N,M,2900 ,-18,"2,378","1,070.10",Hong Kong,6201371198
Round,0.4,G,VVS1,EX,EX,EX,NON,GIA,62,54,4.73x4.74x2.94,N,M - STK,2900 ,-23,"2,233",893.2,Hong Kong,2207199699
Round,0.4,G,VVS1,EX,VG,EX,NON,GIA,61.9,58,4.7x4.74x2.92,N,M - STK,2900 ,-25,"2,175",870,Hong Kong,6167988603
Round,0.42,G,VVS1,EX,EX,EX,NON,GIA,61.1,58,4.85x4.89x2.98,N,M - STK,2900 ,-23,"2,233",937.86,Hong Kong,1207017967
Round,0.4,G,VVS2,EX,EX,VG,NON,GIA,62.2,56,4.71x4.74x2.94,N,M,2800 ,-25,"2,100",840,Hong Kong,1199516714
Round,0.43,G,VVS2,EX,EX,EX,NON,GIA,61.6,58,4.85x4.88x3,N,M,2800 ,-23,"2,156",927.08,Hong Kong,1203201557
Round,0.4,G,VVS2,EX,EX,EX,F,GIA,61.6,58,4.73x4.75x2.92,N,M - STK,2800 ,-25,"2,100",840,Hong Kong,2194995352
Round,0.4,G,VS1,EX,EX,VG,NON,GIA,61.7,56,4.74x4.81x2.95,N,M,2700 ,-28,"1,944",777.6,Hong Kong,1199500741
Round,0.4,G,VS1,EX,EX,EX,NON,GIA,60.5,59,4.75x4.78x2.88,N,M - STK,2700 ,-20,"2,160",864,Hong Kong,6181740980
Round,0.4,G,VS1,EX,EX,EX,NON,GIA,62.6,54,4.69x4.7x2.94,N,M - STK,2700 ,-23,"2,079",831.6,Hong Kong,6181660385
Round,0.4,G,VS1,EX,EX,VG,NON,GIA,59.4,62,4.78x4.81x2.85,N,M - STK,2700 ,-28,"1,944",777.6,Hong Kong,5161761355
Round,0.4,G,VS1,EX,EX,EX,NON,GIA,61.2,60,4.74x4.77x2.91,N,M - STK,2700 ,-23,"2,079",831.6,Hong Kong,2196213962
Round,0.4,G,VS1,VG,EX,EX,NON,GIA,59.9,60,4.74x4.79x2.86,N,STK,2700 ,-28,"1,944",777.6,Hong Kong,5176668503
Round,0.4,G,VS1,EX,EX,EX,F,GIA,61.7,57,4.73x4.77x2.93,N,M,2700 ,-23,"2,079",831.6,Hong Kong,7203027905
Round,0.41,G,VS1,EX,EX,VG,NON,GIA,61.7,58,4.75x4.78x2.94,N,M,2700 ,-28,"1,944",797.04,Hong Kong,7193958632
Round,0.4,G,VS1,EX,EX,EX,NON,GIA,62.2,57,4.72x4.74x2.94,N,M - STK,2700 ,-20,"2,160",864,Hong Kong,2197979428
Round,0.4,G,VS1,EX,EX,EX,NON,GIA,61.5,59,4.73x4.75x2.91,N,M - STK,2700 ,-23,"2,079",831.6,Hong Kong,5206205846
Round,0.4,G,VS1,EX,EX,EX,NON,GIA,62.2,56,4.69x4.72x2.93,N,M - STK,2700 ,-23,"2,079",831.6,Hong Kong,6202115313
Round,0.4,G,VS1,EX,EX,EX,NON,GIA,62.1,57,4.69x4.71x2.92,N,M - STK,2700 ,-23,"2,079",831.6,Hong Kong,6205098388
Round,0.4,G,VS1,EX,EX,EX,NON,GIA,62.1,58,4.72x4.75x2.94,N,M - STK,2700 ,-23,"2,079",831.6,Hong Kong,7202017916
Round,0.44,G,VS1,EX,EX,EX,NON,GIA,62.6,57,4.86x4.88x3.05,N,M - STK,2700 ,-18,"2,214",974.16,Hong Kong,7198974926
Round,0.4,G,VS1,EX,EX,EX,F,GIA,61.7,60,4.7x4.74x2.91,N,TN - STK,2700 ,-28,"1,944",777.6,Hong Kong,2196478621
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,61.9,56,4.71x4.73x2.92,N,M,2500 ,-23,"1,925",770,Hong Kong,5166445200
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,61.7,57,4.73x4.76x2.93,N,TN - M,2500 ,-23,"1,925",770,Hong Kong,2196281858
Round,0.45,G,VS2,EX,EX,EX,F,GIA,59.7,60,4.98x5x2.98,N,M - STK,2500 ,-20,"2,000",900,Hong Kong,5161744313
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,62.6,56,4.73x4.75x2.97,N,M - STK,2500 ,-23,"1,925",770,Hong Kong,6192538489
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,62.1,57,4.7x4.72x2.92,N,M - STK,2500 ,-23,"1,925",770,Hong Kong,6181555427
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,62.6,58,4.71x4.74x2.96,N,M - STK,2500 ,-23,"1,925",770,Hong Kong,6191565096
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,62.4,56,4.71x4.74x2.95,N,M - STK,2500 ,-23,"1,925",770,Hong Kong,5193898973
Round,0.4,G,VS2,EX,VG,EX,NON,GIA,61.5,60,4.71x4.73x2.9,N,M - STK,2500 ,-23,"1,925",770,Hong Kong,2186540954
Round,0.41,G,VS2,EX,EX,EX,NON,GIA,62.5,58,4.74x4.77x2.97,N,M - STK,2500 ,-23,"1,925",789.25,Hong Kong,5196898982
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,62.3,57,4.71x4.73x2.94,N,M,2500 ,-23,"1,925",770,Hong Kong,2198801201
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,62.4,57,4.69x4.72x2.94,N,TN - M,2500 ,-23,"1,925",770,Hong Kong,1199876127
Round,0.41,G,VS2,EX,EX,EX,NON,GIA,62,57,4.75x4.77x2.95,N,M,2500 ,-20,"2,000",820,Hong Kong,2196482371
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,61.1,60,4.73x4.76x2.9,N,TN - M,2500 ,-23,"1,925",770,Hong Kong,2196905649
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,60.5,59,4.75x4.77x2.88,N,M,2500 ,-23,"1,925",770,Hong Kong,2196296525
Round,0.41,G,VS2,EX,VG,EX,NON,GIA,60.9,60,4.81x4.83x2.93,N,M,2500 ,-25,"1,875",768.75,Hong Kong,7198817089
Round,0.43,G,VS2,EX,EX,EX,F,GIA,63,55,4.78x4.81x3.02,N,TN - STK,2500 ,-23,"1,925",827.75,Hong Kong,2161823696
Round,0.41,G,VS2,EX,EX,EX,NON,GIA,62.5,55,4.74x4.75x2.96,N,M - STK,2500 ,-23,"1,925",789.25,Hong Kong,2156156824
Round,0.42,G,VS2,EX,EX,EX,NON,GIA,61.7,58,4.8x4.83x2.97,N,M,2500 ,-23,"1,925",808.5,Hong Kong,6202224469
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,62.4,57,4.69x4.73x2.94,N,M - STK,2500 ,-23,"1,925",770,Hong Kong,3205115282
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,62.2,57,4.69x4.71x2.93,N,M - STK,2500 ,-23,"1,925",770,Hong Kong,7202098345
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,62.4,56,4.69x4.73x2.94,N,M - STK,2500 ,-23,"1,925",770,Hong Kong,1199958634
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,62.9,55,4.67x4.7x2.95,N,M - STK,2500 ,-23,"1,925",770,Hong Kong,1195870330
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,61.2,59,4.73x4.77x2.91,N,M,2500 ,-23,"1,925",770,Hong Kong,6195958598
Round,0.4,G,VS2,EX,EX,EX,F,GIA,61.4,57,4.74x4.76x2.92,N,M,2500 ,-23,"1,925",770,Hong Kong,5193872376
Round,0.41,G,VS2,EX,EX,EX,NON,GIA,61.1,59,4.78x4.8x2.93,N,M,2500 ,-23,"1,925",789.25,Hong Kong,2196908592
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,62,58,4.73x4.75x2.94,N,M - STK,2500 ,-23,"1,925",770,Hong Kong,2207027704
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,61.4,60,4.75x4.77x2.92,N,M,2500 ,-23,"1,925",770,Hong Kong,6205027903
Round,0.4,G,VS2,EX,EX,EX,NON,GIA,61.9,57,4.7x4.75x2.93,N,M - STK,2500 ,-23,"1,925",770,Hong Kong,5193836685
Round,0.39,G,SI1,G,VG,VG,F,IGI,66.4,56,4.52x4.56x3.01,M,M - TK,1800 ,-35,"1,170",456.3,Ramat Gan,127417803
Round,0.38,G,SI1,G,VG,VG,F,IGI,66.6,58,4.44x4.47x2.97,M,TK - VTK,1800 ,-35,"1,170",444.6,Ramat Gan,134460088
Round,0.44,G,SI2,G,VG,VG,NON,IGI,64.3,63,4.73x4.77x3.05,M,STK - TK,2000 ,-38,"1,240",545.6,Ramat Gan,123465748
Round,0.4,G,SI2,EX,VG,EX,NON,GIA,63.2,57,4.71x4.68x2.97,,,2000 ,-26,"1,480",592,Hong Kong,5176622154
Round,0.43,G,SI2,VG,VG,VG,SB,IGI,0,61,4.77x4.81x2.96,POINTED,STK - TK,2000 ,-38,"1,240",533.2,Ramat Gan,127417787
Round,0.38,G,SI2,VG,VG,VG,NON,IGI,63.5,60,4.55x4.59x2.91,M,M - STK,1700 ,-33,"1,139",432.82,Ramat Gan,138410463
Round,0.38,G,SI2,VG,VG,VG,NON,IGI,65.2,57,4.5x4.53x2.94,POINTED,STK - TK,1700 ,-33,"1,139",432.82,Ramat Gan,138410488
Round,0.4,G,SI2,G,EX,VG,NON,GIA,64.7,55,4.58x4.6x2.97,N,STK - TK,2000 ,-42,"1,160",464,Hong Kong,7186357068
Round,0.4,G,SI2,EX,EX,EX,NON,GIA,60.3,60,4.77x4.79x2.88,N,M - STK,2000 ,-33,"1,340",536,Hong Kong,6181425454
Round,0.4,G,SI2,EX,VG,VG,NON,GIA,61.7,58,4.71x4.73x2.91,N,M - STK,2000 ,-38,"1,240",496,Hong Kong,6181554873
Round,0.41,G,SI2,EX,EX,EX,F,GIA,62.4,56,4.73x4.75x2.96,N,TN - M,2000 ,-33,"1,340",549.4,Hong Kong,2186531587
Round,0.41,G,SI2,EX,EX,EX,NON,GIA,62.5,55,4.76x4.79x2.99,N,M - STK,2000 ,-33,"1,340",549.4,Hong Kong,1199262447
Round,0.4,G,SI2,EX,EX,EX,NON,GIA,60.8,58,4.78x4.79x2.91,N,TN - M,2000 ,-33,"1,340",536,Hong Kong,6191771444
Round,0.4,H,IF,EX,EX,VG,F,IGI,60.5,59,4.71x4.75x2.86,POINTED,M - STK,2800 ,-28,"2,016",806.4,Ramat Gan,167597014
Round,0.4,H,VVS1,EX,EX,EX,NON,GIA,61.5,58,4.76x4.8x2.94,N,M - STK,2700 ,-23,"2,079",831.6,Hong Kong,6167789197
Round,0.42,H,VVS1,EX,EX,EX,NON,GIA,61.5,58,4.79x4.82x2.96,N,M - STK,2700 ,-23,"2,079",873.18,Hong Kong,2165764778
Round,0.41,H,VVS1,EX,EX,EX,NON,GIA,60.6,58,4.8x4.83x2.92,N,M - STK,2700 ,-23,"2,079",852.39,Hong Kong,6201224448
Round,0.4,H,VVS1,EX,EX,EX,NON,GIA,62,57,4.7x4.72x2.92,N,M,2700 ,-23,"2,079",831.6,Hong Kong,6195995335
